osgb4000000074558490,http://data.ordnancesurvey.co.uk/id/4000000074558490,Tregellist,,,,populatedPlace,Hamlet,200977,77538,5000,25000,200735,77279,201235,77779,PL30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL30,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074558127,http://data.ordnancesurvey.co.uk/id/4000000074558127,Doublebois,,,,populatedPlace,Village,219932,64933,5000,250000,219643,64455,220474,65200,PL14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL14,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Doublebois,http://sws.geonames.org/2651075
osgb4000000074560016,http://data.ordnancesurvey.co.uk/id/4000000074560016,Withielgoose,,,,populatedPlace,Hamlet,200104,65296,5000,25000,200016,65077,200516,65577,PL30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL30,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Withielgoose,
osgb4000000074559999,http://data.ordnancesurvey.co.uk/id/4000000074559999,Fairy Cross,,,,populatedPlace,Hamlet,212573,62195,5000,25000,212303,61940,212803,62440,PL22,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL22,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074541664,http://data.ordnancesurvey.co.uk/id/4000000074541664,Redpost,,,,populatedPlace,Hamlet,218864,64248,5000,25000,218621,63994,219121,64494,PL14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL14,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074558809,http://data.ordnancesurvey.co.uk/id/4000000074558809,St Tudy,,,,populatedPlace,Village,206655,76331,7000,250000,206317,75803,207033,76865,PL30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL30,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/St_Tudy,
osgb4000000074543065,http://data.ordnancesurvey.co.uk/id/4000000074543065,Lane-end,,,,populatedPlace,Other Settlement,203997,69354,15000,25000,203774,69060,204274,69560,PL30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL30,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074558462,http://data.ordnancesurvey.co.uk/id/4000000074558462,Egloshayle,,,,populatedPlace,Village,200087,72164,6000,250000,199559,71761,200410,72543,PL27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL27,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Egloshayle,http://sws.geonames.org/2650181
osgb4000000074555942,http://data.ordnancesurvey.co.uk/id/4000000074555942,Ruthernbridge,,,,populatedPlace,Hamlet,201264,66845,5000,25000,201068,66651,201588,67151,PL30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL30,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074555943,http://data.ordnancesurvey.co.uk/id/4000000074555943,Cardinham,,,,populatedPlace,Village,212285,68757,3000,250000,212073,68527,212573,69055,PL30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL30,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Cardinham,http://sws.geonames.org/2653811
osgb4000000074558129,http://data.ordnancesurvey.co.uk/id/4000000074558129,Middle Taphouse,,,,populatedPlace,Hamlet,217183,63391,5000,25000,217102,63066,217602,63566,PL14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL14,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Middle_Taphouse,
osgb4000000074560015,http://data.ordnancesurvey.co.uk/id/4000000074560015,Retire,,,,populatedPlace,Hamlet,200420,64461,5000,25000,200161,64223,200661,64723,PL30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL30,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074560011,http://data.ordnancesurvey.co.uk/id/4000000074560011,Fletchersbridge,,,,populatedPlace,Hamlet,210278,65916,5000,25000,209992,65613,210492,66113,PL30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL30,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074555941,http://data.ordnancesurvey.co.uk/id/4000000074555941,Dunmere,,,,populatedPlace,Village,204845,67343,3000,250000,204500,67275,205000,67795,PL31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL31,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Dunmere,_Cornwall",
PL311NR,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL311NR,PL31 1NR,,,,other,Postcode,206141,66604,3500,18000,,,,,,,Bodmin,http://data.ordnancesurvey.co.uk/id/4000000074560012,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL303NH,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL303NH,PL30 3NH,,,,other,Postcode,206577,76168,3500,18000,,,,,,,St Tudy,http://data.ordnancesurvey.co.uk/id/4000000074558809,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL146HN,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL146HN,PL14 6HN,,,,other,Postcode,218456,65166,3500,18000,,,,,,,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL311RE,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL311RE,PL31 1RE,,,,other,Postcode,207331,65955,3500,18000,,,,,,,Bodmin,http://data.ordnancesurvey.co.uk/id/4000000074560012,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL304QB,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL304QB,PL30 4QB,,,,other,Postcode,207422,71091,3500,18000,,,,,,,Helland,http://data.ordnancesurvey.co.uk/id/4000000074555945,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL303BR,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL303BR,PL30 3BR,,,,other,Postcode,202412,73829,3500,18000,,,,,,,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL311LX,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL311LX,PL31 1LX,,,,other,Postcode,206265,66813,3500,18000,,,,,,,Bodmin,http://data.ordnancesurvey.co.uk/id/4000000074560012,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL304AN,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL304AN,PL30 4AN,,,,other,Postcode,209788,66017,3500,18000,,,,,,,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL319BA,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL319BA,PL31 9BA,,,,other,Postcode,207143,66895,3500,18000,,,,,,,Bodmin,http://data.ordnancesurvey.co.uk/id/4000000074560012,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL303HA,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL303HA,PL30 3HA,,,,other,Postcode,202950,76313,3500,18000,,,,,,,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL312AF,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL312AF,PL31 2AF,,,,other,Postcode,207649,66843,3500,18000,,,,,,,Bodmin,http://data.ordnancesurvey.co.uk/id/4000000074560012,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL146HQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL146HQ,PL14 6HQ,,,,other,Postcode,218867,66586,3500,18000,,,,,,,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL146PH,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL146PH,PL14 6PH,,,,other,Postcode,216499,68626,3500,18000,,,,,,,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL312EQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL312EQ,PL31 2EQ,,,,other,Postcode,207450,67494,3500,18000,,,,,,,Bodmin,http://data.ordnancesurvey.co.uk/id/4000000074560012,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL311NQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL311NQ,PL31 1NQ,,,,other,Postcode,206019,66565,3500,18000,,,,,,,Bodmin,http://data.ordnancesurvey.co.uk/id/4000000074560012,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL303BY,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL303BY,PL30 3BY,,,,other,Postcode,205347,73290,3500,18000,,,,,,,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL311DE,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL311DE,PL31 1DE,,,,other,Postcode,207705,65534,3500,18000,,,,,,,Bodmin,http://data.ordnancesurvey.co.uk/id/4000000074560012,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL304HL,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL304HL,PL30 4HL,,,,other,Postcode,211865,72427,3500,18000,,,,,,,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL304DS,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL304DS,PL30 4DS,,,,other,Postcode,214553,66861,3500,18000,,,,,,,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL304DE,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL304DE,PL30 4DE,,,,other,Postcode,208574,63619,3500,18000,,,,,,,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL304DT,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL304DT,PL30 4DT,,,,other,Postcode,214273,67593,3500,18000,,,,,,,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL305JB,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL305JB,PL30 5JB,,,,other,Postcode,203339,63252,3500,18000,,,,,,,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL276JH,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL276JH,PL27 6JH,,,,other,Postcode,201634,71767,3500,18000,,,,,,,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL312NA,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL312NA,PL31 2NA,,,,other,Postcode,206605,67144,3500,18000,,,,,,,Bodmin,http://data.ordnancesurvey.co.uk/id/4000000074560012,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL305LQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL305LQ,PL30 5LQ,,,,other,Postcode,202640,67373,3500,18000,,,,,,,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL312JZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL312JZ,PL31 2JZ,,,,other,Postcode,206916,67065,3500,18000,,,,,,,Bodmin,http://data.ordnancesurvey.co.uk/id/4000000074560012,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
