osgb4000000074619653,http://data.ordnancesurvey.co.uk/id/4000000074619653,Brim Hill,,,,landform,Hill Or Mountain,288300,55482,1000,300000,288050,55232,288550,55732,TQ5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ5,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074754508,http://data.ordnancesurvey.co.uk/id/4000000074754508,Downend Point,,,,landform,Other Coastal Landform,292320,51390,1000,20000,292081,51140,292581,51640,TQ6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ6,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074665391,http://data.ordnancesurvey.co.uk/id/4000000074665391,Sharpham Wood,,,,landcover,Woodland Or Forest,282908,57371,6000,400000,282765,57087,283746,57655,TQ9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ9,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074586168,http://data.ordnancesurvey.co.uk/id/4000000074586168,Mew Stone,,,,landform,Other Coastal Landform,294356,55917,1000,50000,294105,55667,294605,56167,TQ5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ5,,,,,,,Torbay,http://data.ordnancesurvey.co.uk/id/7000000000038883,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074809607,http://data.ordnancesurvey.co.uk/id/4000000074809607,Higher Ley,,,,hydrography,Inland Water,283045,44941,7000,500000,282792,44379,283405,45503,TQ7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ7,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074664645,http://data.ordnancesurvey.co.uk/id/4000000074664645,Hartley Orchard Plantation,,,,landcover,Woodland Or Forest,281267,51749,3000,400000,281018,51559,281518,52059,TQ9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ9,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074685439,http://data.ordnancesurvey.co.uk/id/4000000074685439,North Hill Wood,,,,landcover,Woodland Or Forest,285023,49891,4000,400000,284643,49642,285282,50142,TQ6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ6,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074754562,http://data.ordnancesurvey.co.uk/id/4000000074754562,Berry Head,,,,landform,Coastal Headland,294511,56557,3000,750000,294262,56307,294762,56807,TQ5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ5,,,,,,,Torbay,http://data.ordnancesurvey.co.uk/id/7000000000038883,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074661698,http://data.ordnancesurvey.co.uk/id/4000000074661698,Kennel Wood,,,,landcover,Woodland Or Forest,289701,54143,2000,400000,289468,53893,289968,54393,TQ5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ5,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074784922,http://data.ordnancesurvey.co.uk/id/4000000074784922,Old Mill Bay,,,,hydrography,Bay,290919,49782,1000,150000,290670,49538,291170,50038,TQ6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ6,,,,,,,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074756488,http://data.ordnancesurvey.co.uk/id/4000000074756488,The Gut,,,,landcover,Wetland,283144,58119,3000,200000,282894,57740,283394,58240,TQ9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ9,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074754950,http://data.ordnancesurvey.co.uk/id/4000000074754950,Flat Owers,,,,landcover,Wetland,287408,55583,4000,200000,287158,55258,287658,55947,TQ5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ5,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074798231,http://data.ordnancesurvey.co.uk/id/4000000074798231,Galmpton Creek,,,,hydrography,Channel,287769,55747,5000,100000,287395,55552,288144,56115,TQ5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ5,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074615227,http://data.ordnancesurvey.co.uk/id/4000000074615227,Middle Stone,,,,landform,Other Coastal Landform,289428,59499,1000,50000,289186,59250,289686,59750,TQ4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ4,,,,,,,Torbay,http://data.ordnancesurvey.co.uk/id/7000000000038883,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074660980,http://data.ordnancesurvey.co.uk/id/4000000074660980,Tors Wood,,,,landcover,Woodland Or Forest,287580,56309,3000,400000,287331,56145,287831,56645,TQ5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ5,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074665013,http://data.ordnancesurvey.co.uk/id/4000000074665013,Binhay Copse,,,,landcover,Woodland Or Forest,286845,54535,3000,400000,286642,54285,287142,54785,TQ6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ6,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074660985,http://data.ordnancesurvey.co.uk/id/4000000074660985,Worden Copse,,,,landcover,Woodland Or Forest,285158,50013,1000,400000,284898,49763,285398,50263,TQ6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ6,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074661353,http://data.ordnancesurvey.co.uk/id/4000000074661353,Great Copse,,,,landcover,Woodland Or Forest,286879,52700,5000,400000,286532,52332,287056,53068,TQ6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ6,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074748908,http://data.ordnancesurvey.co.uk/id/4000000074748908,Inner Froward Point,,,,landform,Coastal Headland,290268,49584,2000,750000,290016,49334,290516,49834,TQ6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ6,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074661359,http://data.ordnancesurvey.co.uk/id/4000000074661359,Capton Wood,,,,landcover,Woodland Or Forest,283709,53950,4000,400000,283338,53668,283993,54232,TQ6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ6,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074773927,http://data.ordnancesurvey.co.uk/id/4000000074773927,Port Hill,,,,landform,Hill Or Mountain,288258,56312,1000,300000,288008,56062,288508,56562,TQ5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ5,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074664659,http://data.ordnancesurvey.co.uk/id/4000000074664659,Byter Mill Copse,,,,landcover,Woodland Or Forest,285532,57285,2000,400000,285282,57027,285782,57527,TQ9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ9,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074788334,http://data.ordnancesurvey.co.uk/id/4000000074788334,Fleet Mill Reach,,,,hydrography,Tidal Water,282563,58121,8000,100000,282134,57839,283409,58403,TQ9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ9,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074665029,http://data.ordnancesurvey.co.uk/id/4000000074665029,Yalberton Copse,,,,landcover,Woodland Or Forest,286347,58019,2000,400000,286097,57827,286597,58327,TQ4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ4,,,,,,,Torbay,http://data.ordnancesurvey.co.uk/id/7000000000038883,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074754509,http://data.ordnancesurvey.co.uk/id/4000000074754509,Scabbacombe Head,,,,landform,Other Coastal Landform,292322,51459,1000,20000,292072,51213,292572,51713,TQ6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ6,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074690421,http://data.ordnancesurvey.co.uk/id/4000000074690421,Widdicombe Wood,,,,landcover,Woodland Or Forest,281306,41665,2000,400000,281056,41386,281556,41886,TQ7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ7,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074665388,http://data.ordnancesurvey.co.uk/id/4000000074665388,Will's Copse,,,,landcover,Woodland Or Forest,283417,56512,3000,400000,283168,56162,283668,56662,TQ9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ9,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074787606,http://data.ordnancesurvey.co.uk/id/4000000074787606,St Mary's Bay,,,,hydrography,Bay,293631,55281,6000,150000,293191,54860,294072,55735,TQ5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ5,,,,,,,Torbay,http://data.ordnancesurvey.co.uk/id/7000000000038883,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074609986,http://data.ordnancesurvey.co.uk/id/4000000074609986,Shooter Rock,,,,landform,Island,290798,49420,1000,800000,290557,49171,291057,49671,TQ6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ6,,,,,,,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074754894,http://data.ordnancesurvey.co.uk/id/4000000074754894,Higher Noss Point,,,,landform,Coastal Headland,288001,53058,1000,750000,287751,52798,288251,53298,TQ6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ6,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074788304,http://data.ordnancesurvey.co.uk/id/4000000074788304,Noss Creek,,,,hydrography,Tidal Water,288050,53185,1000,150000,287819,52935,288319,53435,TQ6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ6,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
